tamanho,idade,bairro,preco
76.39,9,Centro,396768.86
90.33,17,Centro,457525.32
137.13,7,Praia,688869.76
91.61,10,Centro,505274.33
87.33,23,Centro,433256.59
104.23,15,Centro,507922.91
91.28,16,Centro,507075.34
116.06,20,Praia,636695.03
131.07,16,Praia,652712.08
82.05,9,Centro,487355.83
122.53,14,Centro,643187.78
96.44,8,Praia,522097.53
123.28,17,Praia,629222.48
118.59,21,Centro,562570.62
79.13,23,Praia,423345.29
106.19,8,Centro,539338.91
124.26,8,Praia,634693.42
102.75,14,Centro,523803.34
93.25,14,Praia,503774.06
136.86,14,Centro,705964.53
87.53,29,Centro,424994.17
84.63,15,Centro,470395.70
88.79,19,Centro,439614.35
135.51,4,Centro,671940.05
149.44,12,Centro,765045.40
128.91,8,Praia,654185.58
82.02,8,Centro,431556.59
68.25,4,Praia,439334.43
117.01,16,Centro,607109.63
97.67,9,Praia,571940.91
72.54,16,Praia,404800.30
57.99,7,Centro,325585.79
89.29,12,Centro,468002.70
102.82,8,Praia,534542.09
108.71,13,Praia,613678.43
93.75,15,Praia,486500.22
91.43,12,Praia,490965.73
119.80,16,Centro,634332.89
71.71,7,Praia,463317.62
94.64,11,Centro,517589.56
85.10,8,Centro,447945.77
83.89,19,Praia,494643.55
96.63,25,Praia,553072.16
109.54,8,Praia,566883.78
89.19,16,Praia,487943.87
104.56,13,Centro,519911.22
95.61,8,Praia,506650.09
142.78,6,Praia,761637.19
101.86,12,Praia,588278.30
65.17,11,Praia,417355.56
125.75,18,Praia,630653.74
111.02,22,Centro,534037.50
110.47,19,Praia,575203.93
107.75,29,Centro,513347.37
143.50,26,Centro,702693.85
86.41,22,Praia,450310.60
72.14,5,Praia,458730.37
144.04,9,Centro,681096.45
69.15,13,Praia,437399.31
62.02,23,Praia,347385.68
96.59,13,Praia,554918.78
98.88,26,Centro,529459.50
59.38,20,Praia,351115.37
101.13,5,Praia,595833.97
130.27,12,Centro,679476.68
95.10,5,Centro,482812.83
67.67,24,Praia,367537.30
83.32,18,Praia,503315.66
104.22,7,Praia,608914.49
101.34,11,Praia,582571.13
90.68,2,Centro,473421.88
94.71,23,Praia,530801.97
96.52,10,Praia,555694.40
127.37,20,Centro,605008.96
75.49,20,Centro,379359.81
121.90,12,Centro,604543.51
103.86,6,Centro,538704.50
70.75,14,Centro,431101.87
134.27,4,Praia,682502.07
82.71,6,Centro,491407.02
71.59,16,Centro,380440.19
101.70,3,Centro,570979.62
89.24,22,Centro,443001.79
96.33,10,Praia,553374.71
98.26,10,Centro,537822.46
135.22,6,Centro,706918.76
93.84,15,Praia,507813.56
136.78,18,Centro,692832.84
110.88,8,Centro,594973.56
115.62,14,Centro,554389.84
67.68,11,Praia,432043.62
89.68,13,Centro,512382.24
114.49,18,Centro,567855.20
92.34,21,Centro,470227.06
92.30,16,Centro,475165.87
57.68,23,Centro,311977.81
116.31,14,Centro,623264.71
74.81,22,Praia,400173.36
143.92,28,Praia,731545.15
130.10,19,Praia,688545.79
69.55,20,Centro,377718.57
75.52,10,Centro,453869.57
89.12,13,Praia,483345.89
109.26,14,Centro,574954.64
70.18,11,Centro,367500.83
77.50,15,Centro,413593.21
92.52,14,Centro,477826.78
71.66,13,Centro,427924.88
99.34,20,Centro,544622.84
91.44,7,Praia,505079.62
102.77,14,Centro,500463.64
87.51,11,Centro,488011.11
76.66,29,Praia,459272.95
96.45,24,Centro,464186.80
93.47,6,Centro,492019.57
91.41,28,Centro,492959.78
70.83,12,Centro,417323.21
132.06,11,Centro,642983.19
105.38,10,Praia,609792.59
61.59,8,Praia,381525.66
94.39,10,Centro,539109.25
135.95,13,Centro,688950.94
87.35,11,Centro,440295.63
117.46,15,Centro,575397.96
112.09,14,Centro,602383.91
65.89,22,Praia,405872.62
77.95,21,Praia,419551.32
106.56,5,Centro,533424.42
99.13,14,Praia,532952.46
113.43,12,Centro,569241.76
97.36,5,Praia,518143.37
72.89,11,Centro,379120.77
98.96,26,Centro,473331.69
81.18,8,Praia,458849.65
61.73,4,Centro,364403.58
89.30,19,Praia,474895.42
149.27,30,Centro,721267.02
75.61,15,Centro,388163.92
88.38,12,Centro,458021.15
78.37,19,Praia,418999.20
102.86,14,Praia,576352.52
104.49,19,Centro,522564.92
78.20,13,Centro,422588.77
141.87,10,Praia,711071.81
146.67,5,Centro,707298.60
62.56,11,Centro,348475.17
73.30,11,Praia,452456.99
70.16,13,Centro,413475.85
88.92,10,Centro,500412.17
141.62,15,Praia,747132.47
85.30,11,Praia,467814.06
83.65,20,Centro,457616.47
132.13,3,Praia,724993.29
101.73,12,Praia,524901.12
132.86,3,Centro,639982.97
103.81,9,Praia,604051.48
126.82,11,Centro,670898.76
139.68,8,Centro,676562.24
63.26,10,Centro,384944.74
116.65,28,Centro,587461.61
92.18,9,Centro,468781.27
125.78,14,Praia,638638.67
121.51,13,Centro,628864.05
55.51,13,Centro,322928.87
144.10,9,Centro,745118.00
69.88,13,Praia,435611.30
74.05,15,Praia,412788.47
90.01,9,Praia,530497.59
78.02,5,Praia,495216.53
121.94,14,Centro,647671.39
63.18,21,Centro,345282.46
65.56,20,Centro,384224.30
120.75,2,Centro,599684.22
66.39,16,Praia,386738.63
136.88,3,Praia,697637.08
88.35,19,Centro,488507.56
131.49,4,Praia,680972.17
60.67,10,Praia,405841.94
66.39,16,Centro,412984.78
60.01,15,Centro,375100.06
108.86,11,Centro,583032.78
91.46,9,Centro,470150.45
77.42,14,Centro,459447.85
117.18,11,Praia,642726.77
58.35,16,Centro,377754.20
129.02,13,Centro,669660.87
134.79,11,Centro,700018.33
100.07,10,Centro,547479.10
113.72,28,Praia,603079.09
59.11,8,Centro,377491.10
59.54,5,Praia,368385.76
63.71,11,Praia,380750.79
98.70,5,Centro,504588.43
140.02,13,Praia,737552.80
77.31,13,Centro,395002.22
80.22,23,Centro,459555.72
122.89,6,Centro,655022.74
67.54,24,Praia,432584.43
75.72,4,Praia,442119.05
79.24,9,Centro,407771.57
103.68,5,Centro,519314.25
98.42,18,Praia,503094.35
114.67,14,Centro,615445.31
56.73,21,Praia,381639.65
107.95,17,Centro,577385.48
59.75,12,Praia,413259.41
117.34,16,Praia,601807.67
74.80,6,Centro,393308.42
115.62,25,Centro,586112.73
109.77,11,Praia,578963.23
136.06,27,Praia,696554.87
100.06,23,Centro,527546.92
105.79,27,Centro,563952.23
66.30,7,Centro,366133.67
131.37,14,Praia,646109.14
74.32,28,Centro,374074.43
127.71,15,Centro,669585.76
99.95,19,Praia,518614.87
126.80,8,Praia,639572.79
122.99,19,Centro,631175.18
130.04,7,Praia,717032.77
78.22,11,Centro,413395.88
142.67,18,Praia,688981.64
93.50,26,Centro,509111.03
67.48,15,Praia,398429.52
103.07,18,Praia,539579.33
77.37,26,Praia,450406.21
92.18,5,Centro,477391.19
83.39,12,Centro,477625.49
97.53,5,Centro,542604.56
79.18,4,Praia,496190.00
92.98,5,Praia,516089.50
56.76,14,Praia,394138.47
74.97,14,Praia,457777.09
129.40,7,Centro,674916.56
125.15,19,Centro,653601.06
111.37,4,Praia,576027.81
90.15,8,Centro,505824.96
105.38,15,Praia,558027.35
98.21,6,Praia,570122.13
69.22,9,Praia,405617.90
101.17,10,Centro,543175.77
136.03,18,Centro,659322.81
60.09,3,Centro,353369.10
82.28,24,Centro,410614.02
58.87,6,Centro,348896.12
109.23,7,Praia,613627.94
104.81,22,Praia,578121.34
98.22,7,Praia,576678.35
140.51,11,Praia,750009.16
86.38,14,Centro,486584.61
97.04,17,Centro,517300.53
137.31,11,Praia,691859.65
108.12,23,Centro,526508.26
98.85,8,Centro,510091.98
62.54,14,Praia,380101.76
133.76,18,Centro,689729.04
78.47,16,Centro,396278.89
83.18,22,Centro,457284.98
104.92,6,Centro,588096.64
95.96,25,Praia,483848.37
108.31,2,Centro,606111.13
110.84,17,Praia,577475.99
104.72,16,Praia,539205.34
87.35,7,Praia,487896.48
86.50,2,Centro,455272.96
98.64,12,Centro,544501.52
74.56,13,Centro,403314.06
98.80,9,Centro,536663.08
103.77,22,Centro,556160.76
91.20,29,Praia,511787.32
103.12,18,Centro,553098.63
93.06,18,Centro,457009.46
148.86,27,Praia,769831.37
90.93,4,Centro,477934.22
68.63,16,Centro,417765.29
73.81,13,Centro,402162.99
118.57,11,Centro,621535.08
98.55,8,Centro,492427.92
84.86,23,Praia,463707.98
101.02,4,Praia,576257.41
72.38,4,Centro,398371.58
127.89,12,Praia,645942.90
60.63,13,Centro,383033.37
71.19,6,Centro,391195.66
88.19,14,Centro,442683.74
91.96,6,Centro,513977.88
81.18,13,Centro,424120.17
78.35,13,Praia,486354.36
58.36,13,Praia,403396.05
93.93,4,Centro,521783.48
94.74,12,Praia,559053.73
84.47,13,Praia,512065.88
85.40,15,Centro,435822.74
118.88,12,Praia,660557.42
125.95,4,Centro,660593.70
107.77,2,Centro,597129.76
89.75,5,Centro,522662.75
78.24,7,Praia,447401.71
98.29,16,Praia,519641.73
98.65,24,Praia,509941.97
83.40,26,Praia,433522.33
130.58,26,Praia,677689.66
119.51,6,Centro,629909.28
73.34,3,Centro,455902.52
73.07,10,Praia,458482.76
71.44,3,Praia,430890.53
98.88,18,Praia,527365.62
88.84,21,Centro,492875.34
69.70,15,Centro,379362.91
98.32,18,Centro,491669.46
80.27,10,Centro,472918.30
105.96,3,Centro,585050.76
129.13,18,Praia,636014.38
71.38,24,Centro,417925.79
93.75,8,Centro,519626.59
88.55,5,Praia,525189.93
96.00,25,Praia,505222.44
78.78,29,Praia,423116.15
92.39,6,Centro,521357.18
67.46,6,Centro,375239.13
80.12,26,Centro,448175.38
59.58,22,Praia,401075.88
78.39,26,Centro,436661.27
104.51,18,Praia,547610.88
123.30,27,Centro,589273.82
76.78,28,Centro,441743.04
122.11,23,Praia,653408.02
72.30,11,Praia,420438.28
107.62,18,Centro,522750.52
88.45,24,Centro,442143.35
100.63,7,Centro,554477.18
67.03,23,Centro,344849.28
109.91,12,Praia,622224.72
70.23,12,Centro,381571.74
90.89,6,Praia,539132.78
89.06,15,Praia,517551.86
57.69,10,Praia,400646.68
55.43,15,Praia,381894.37
99.88,5,Centro,508425.60
93.61,13,Centro,475907.03
102.17,17,Centro,546047.03
85.17,17,Praia,508310.58
109.24,1,Praia,572144.77
103.96,27,Praia,516176.25
104.39,2,Praia,596443.56
60.95,17,Centro,374722.84
61.09,2,Praia,382891.22
118.03,12,Praia,601092.55
102.07,6,Centro,531403.68
92.00,10,Praia,505481.08
81.89,7,Centro,482626.70
93.58,7,Centro,479259.55
84.20,22,Centro,419974.19
127.42,20,Centro,621075.98
98.53,21,Centro,521930.15
70.72,29,Centro,354666.32
119.70,10,Centro,600523.56
56.00,9,Centro,363697.81
141.34,12,Centro,712187.69
88.26,18,Praia,473685.57
71.75,6,Centro,402017.58
111.32,10,Centro,606234.20
139.64,17,Centro,713004.46
59.74,26,Praia,339648.42
105.15,25,Praia,544041.23
89.78,4,Centro,467478.90
85.39,20,Centro,433868.41
123.96,17,Centro,631602.51
77.30,11,Praia,437750.55
118.59,5,Centro,646796.64
132.24,18,Centro,676428.27
103.34,19,Praia,528964.92
125.06,15,Centro,657750.20
112.33,4,Centro,598515.65
91.67,15,Praia,488306.10
76.44,7,Centro,454500.28
125.70,7,Praia,697711.34
66.36,17,Praia,387798.14
118.24,11,Praia,641095.94
127.95,3,Centro,665942.39
127.64,22,Centro,660263.04
107.62,5,Praia,608890.84
104.77,12,Praia,548036.55
110.82,20,Praia,605691.89
115.22,12,Praia,585413.54
59.88,17,Praia,358935.90
57.70,3,Centro,342023.68
119.20,21,Praia,633740.75
128.10,23,Praia,685853.34
119.04,16,Centro,579340.62
85.73,19,Centro,481961.89
103.51,10,Praia,543809.51
83.31,6,Praia,505634.93
112.41,12,Praia,628778.29
109.14,13,Centro,574005.11
70.57,9,Centro,376904.46
115.98,18,Praia,624231.72
62.25,9,Centro,381592.00
89.42,8,Centro,517011.72
84.63,20,Centro,475917.24
104.08,7,Praia,591557.04
120.21,21,Praia,614642.34
98.59,10,Centro,497534.84
85.21,17,Praia,507461.50
70.45,18,Centro,373544.70
76.92,2,Centro,423573.35
71.10,8,Centro,395687.81
86.25,18,Centro,446630.29
116.18,16,Praia,628272.05
66.71,27,Centro,344648.61
84.29,12,Praia,496888.44
136.36,9,Centro,655208.33
86.33,18,Praia,469735.62
68.75,15,Praia,395501.00
81.32,15,Praia,484382.95
126.68,25,Centro,596811.94
99.03,16,Centro,541239.58
136.18,15,Centro,645528.56
105.36,7,Centro,578503.96
85.64,13,Centro,487176.61
107.10,9,Centro,536709.57
87.05,17,Centro,491450.31
100.07,11,Praia,576793.93
115.51,24,Praia,620078.33
108.44,18,Praia,603948.35
104.19,8,Praia,561740.75
87.34,17,Praia,524903.43
62.73,21,Centro,343183.56
79.76,5,Centro,466467.23
69.69,1,Centro,378413.41
100.45,29,Centro,540949.06
104.52,10,Praia,539344.46
80.58,13,Centro,467006.18
100.89,8,Praia,530496.64
105.83,18,Praia,548862.17
114.11,27,Praia,606226.97
79.78,11,Centro,471634.45
91.63,4,Centro,469856.99
112.45,4,Praia,578187.31
86.36,18,Centro,442873.73
124.04,12,Praia,666030.47
83.77,16,Centro,420989.52
103.85,13,Praia,546257.53
91.12,11,Praia,545388.20
93.62,12,Centro,527450.39
78.92,10,Praia,430892.52
121.74,9,Centro,604352.90
77.74,8,Praia,477116.78
135.94,25,Centro,635118.18
96.04,23,Centro,521379.12
92.98,18,Centro,470158.75
104.11,5,Centro,584731.61
88.80,20,Centro,435321.55
82.91,5,Praia,455204.05
135.99,16,Centro,690223.79
75.99,5,Centro,399112.84
122.21,17,Centro,598269.15
92.78,7,Centro,527850.86
120.74,18,Praia,650716.98
137.67,18,Praia,723933.33
125.52,20,Centro,590267.31
90.24,2,Praia,493751.01
76.60,13,Centro,440647.99
101.42,17,Centro,502357.47
130.24,22,Praia,652119.77
102.42,10,Centro,556739.30
98.45,9,Centro,538464.64
66.96,17,Centro,398894.79
107.41,17,Praia,542982.83
89.30,8,Praia,521357.17
97.18,23,Centro,483179.78
80.30,9,Praia,457488.98
110.45,6,Centro,561352.84
56.89,8,Centro,381403.32
139.74,10,Praia,692987.95
65.03,19,Centro,345673.95
136.59,16,Praia,721529.65
79.49,10,Praia,496150.05
98.77,7,Centro,552558.55
104.19,9,Centro,564290.05
72.89,7,Praia,459229.13
60.04,22,Praia,405626.15
68.77,9,Centro,425462.34
72.97,16,Centro,384069.68
90.59,6,Praia,530932.00
89.02,3,Praia,534717.08
65.87,16,Centro,390802.54
55.60,29,Praia,372430.37
78.78,23,Praia,460718.27
66.12,8,Centro,399716.71
102.51,9,Centro,551651.62
74.93,10,Centro,399385.82
111.46,9,Centro,544288.84
65.95,8,Praia,432497.09
63.79,3,Praia,443462.21
118.53,21,Praia,648546.30
145.67,7,Centro,705317.53
71.52,15,Praia,439854.63
94.34,12,Centro,490240.62
101.52,9,Centro,513401.78
83.52,10,Praia,497447.31
79.94,11,Centro,431987.95
75.75,27,Praia,398011.28
79.15,9,Centro,476217.93
86.08,3,Praia,477725.67
78.97,8,Centro,470656.14
94.52,15,Centro,484562.66
76.98,12,Centro,454592.52
110.46,16,Centro,584051.76
83.72,14,Praia,453301.70
143.22,10,Praia,714476.70
109.42,12,Centro,552581.81
91.32,15,Centro,460101.25
97.92,11,Centro,505566.89
72.31,16,Praia,462555.06
66.61,23,Centro,361229.18
99.39,14,Centro,548871.49
111.69,19,Praia,574118.37
87.30,15,Praia,505662.87
62.66,22,Praia,351676.73
78.87,24,Praia,460320.94
78.44,9,Centro,464253.26
113.11,13,Centro,589559.27
90.12,2,Centro,479172.29
57.34,16,Centro,307069.49
133.43,26,Praia,686895.03
89.71,17,Centro,464876.80
71.17,12,Centro,417567.67
56.23,3,Centro,325325.96
104.77,28,Praia,586094.62
81.76,7,Praia,510226.89
114.53,19,Centro,567596.27
73.38,8,Centro,432639.12
112.45,13,Praia,615562.85
109.59,12,Centro,555086.75
99.45,15,Praia,519881.06
123.27,10,Praia,667118.37
89.91,18,Centro,459980.17
136.26,20,Praia,710716.03
79.25,2,Centro,465127.16
82.95,4,Centro,494097.39
100.80,17,Centro,506171.11
124.20,16,Praia,617500.40
92.41,14,Centro,509740.49
55.65,27,Praia,326014.25
105.85,8,Centro,575036.48
100.45,20,Praia,531833.78
105.48,5,Centro,532441.06
95.73,20,Praia,554285.77
64.68,20,Praia,403605.66
99.67,12,Centro,508760.45
78.07,21,Centro,407040.60
79.65,15,Centro,407598.87
128.92,7,Praia,651228.77
84.07,6,Praia,501099.71
112.99,11,Praia,637182.92
120.37,15,Centro,626561.65
79.07,11,Centro,455747.23
62.73,16,Praia,356590.85
97.77,14,Praia,505538.93
119.34,6,Praia,667543.01
74.22,21,Centro,424386.08
139.26,7,Centro,665297.08
76.95,5,Centro,449907.92
76.16,17,Centro,395667.77
95.29,16,Centro,467798.79
97.69,18,Praia,544689.03
145.08,4,Centro,755520.63
69.70,7,Praia,408117.60
68.90,8,Praia,409241.92
76.56,17,Praia,433006.45
100.31,3,Centro,526278.39
70.23,5,Praia,415061.79
96.32,6,Centro,490620.09
144.84,8,Praia,720734.17
86.15,29,Centro,458791.56
117.97,4,Centro,635137.21
97.11,10,Praia,556847.43
106.44,12,Centro,520501.59
116.73,9,Centro,611162.55
92.95,2,Centro,483057.60
81.52,16,Praia,452732.61
74.36,5,Praia,416497.45
121.33,25,Centro,576113.95
122.72,13,Praia,656037.01
81.67,16,Centro,474993.65
89.32,25,Centro,436529.79
136.53,6,Praia,745117.70
118.63,22,Centro,620258.26
136.55,7,Praia,744755.67
119.71,17,Centro,575274.73
80.66,2,Centro,474714.89
80.35,23,Praia,467342.89
102.47,22,Centro,549304.59
95.97,13,Centro,533082.41
119.41,8,Centro,641426.08
130.65,26,Praia,694914.70
