tamanho,idade,bairro,preco
74.07,13,Centro,428433.46
119.75,4,Centro,606959.18
140.71,5,Centro,694637.88
67.89,14,Praia,387014.20
94.78,12,Centro,535693.52
104.89,5,Centro,532787.03
125.27,7,Centro,663108.34
95.05,6,Praia,510650.67
104.83,2,Centro,541565.31
133.14,6,Praia,683401.44
75.77,7,Centro,442041.75
117.37,6,Centro,617368.87
84.14,8,Centro,474289.30
94.66,7,Praia,504536.42
73.77,7,Centro,406290.14
94.61,24,Centro,473630.92
79.24,5,Praia,446552.29
57.79,8,Centro,384817.20
124.15,15,Praia,636651.99
55.50,22,Centro,298628.93
108.98,17,Centro,583965.02
82.53,13,Centro,475526.17
80.02,19,Praia,487618.93
73.85,28,Centro,383588.54
86.68,8,Praia,512267.36
128.13,22,Praia,668968.43
104.25,17,Praia,530890.15
82.11,21,Centro,473527.02
114.77,14,Praia,579206.46
91.74,11,Centro,471457.55
62.60,25,Centro,321875.99
87.78,19,Centro,435608.44
108.38,23,Centro,573401.67
149.53,10,Centro,764989.39
66.36,10,Centro,411166.93
64.46,12,Centro,405656.39
128.79,19,Centro,615015.95
93.98,6,Centro,539853.35
104.05,23,Praia,577099.61
68.98,22,Centro,352450.54
55.38,19,Centro,300608.74
109.47,4,Praia,575450.14
84.60,4,Centro,452587.99
62.63,8,Centro,384683.64
126.77,19,Centro,610478.29
128.68,13,Centro,670235.99
130.63,26,Centro,627196.97
106.56,20,Praia,593833.04
68.17,5,Praia,406382.70
93.01,18,Praia,480652.64
83.58,15,Praia,453128.39
147.92,10,Centro,753157.63
145.14,10,Centro,732461.54
110.79,15,Praia,563616.49
99.55,18,Centro,482664.56
65.54,4,Centro,366492.07
107.02,3,Praia,568858.42
107.01,15,Centro,585237.01
107.38,7,Praia,614181.77
86.07,10,Praia,461170.24
85.68,3,Centro,462829.67
71.15,2,Praia,416337.18
78.87,24,Centro,395235.81
119.18,13,Centro,619793.30
126.12,24,Praia,665582.89
146.72,21,Centro,723559.83
111.25,24,Praia,550083.25
57.19,7,Praia,398191.08
94.58,10,Centro,518127.65
82.12,14,Centro,434958.73
145.77,25,Centro,724366.65
131.37,23,Centro,613376.64
107.87,27,Praia,546441.39
140.25,5,Centro,725077.86
143.71,15,Praia,741943.52
69.49,10,Centro,424604.39
123.26,20,Centro,633136.18
101.35,19,Centro,490062.69
72.07,22,Centro,384488.48
84.31,13,Centro,437873.35
59.23,2,Praia,409303.67
81.14,10,Centro,425128.99
74.52,17,Praia,425454.57
89.08,15,Praia,488452.44
123.47,5,Centro,650235.92
116.49,4,Centro,573797.02
82.05,9,Centro,468580.63
73.46,19,Centro,393519.35
105.65,19,Praia,538022.36
98.89,10,Praia,518768.41
88.23,12,Praia,526554.85
94.21,4,Praia,513569.64
95.03,10,Praia,558621.13
81.63,8,Centro,433964.82
75.13,9,Centro,454991.26
117.25,19,Praia,601680.99
103.93,3,Centro,567960.73
96.20,3,Praia,572829.16
99.26,3,Praia,583655.02
74.64,11,Praia,414850.37
136.02,8,Centro,711594.44
77.07,3,Centro,467198.69
89.67,13,Praia,522915.52
64.77,18,Praia,384836.60
111.33,12,Praia,617066.31
82.89,23,Centro,406256.80
80.31,5,Centro,426343.24
124.56,8,Centro,645900.72
94.45,15,Centro,516993.70
57.92,5,Centro,374003.83
130.41,9,Praia,667340.42
127.54,22,Praia,683757.87
98.61,24,Centro,537811.01
69.75,4,Centro,424597.14
122.08,30,Centro,574329.24
91.48,6,Centro,464355.65
133.17,12,Centro,695527.58
76.60,8,Praia,470016.29
71.37,6,Praia,407987.89
98.36,6,Centro,547966.83
78.74,1,Centro,430762.51
95.52,26,Praia,504368.76
88.68,10,Praia,515721.87
60.62,6,Praia,404225.93
104.98,12,Centro,580308.50
79.43,3,Praia,449551.16
78.17,25,Centro,448733.66
73.54,13,Centro,447965.47
68.77,18,Praia,445602.55
123.90,7,Centro,659676.41
130.45,10,Centro,673458.40
114.39,8,Centro,567863.36
58.05,12,Centro,384163.92
105.62,6,Centro,590209.89
101.55,8,Praia,531200.63
121.42,13,Praia,606807.18
73.71,8,Centro,394963.62
105.22,11,Centro,537735.63
62.75,6,Praia,417976.23
102.38,14,Praia,528910.22
70.86,11,Centro,417435.89
61.42,11,Praia,364292.14
89.74,11,Centro,470686.36
121.20,11,Praia,608246.48
122.48,25,Praia,661221.64
80.97,25,Centro,419196.06
86.17,24,Centro,442727.03
93.86,4,Centro,529366.33
90.81,19,Centro,497498.30
75.03,14,Centro,430779.52
117.18,20,Praia,624720.96
55.31,27,Centro,306816.54
90.80,10,Centro,521358.47
97.72,18,Praia,518099.93
130.59,29,Praia,685938.71
119.23,10,Centro,624827.83
78.69,3,Centro,422576.59
125.07,23,Praia,621491.56
101.10,21,Centro,508948.10
131.08,9,Praia,696452.89
113.66,11,Praia,635568.54
100.48,7,Centro,561797.61
102.78,1,Centro,584856.73
73.54,20,Centro,380543.17
127.55,2,Centro,669321.90
67.19,19,Praia,428171.57
66.66,13,Centro,410264.90
148.91,4,Centro,771180.56
99.34,11,Centro,558128.87
75.92,25,Centro,388853.01
102.31,6,Centro,528613.64
123.70,6,Praia,687794.26
101.52,16,Centro,501733.47
95.61,18,Centro,480778.53
110.89,8,Praia,622163.57
81.30,14,Praia,481348.30
81.36,23,Praia,470705.61
91.21,3,Centro,465277.98
92.39,8,Praia,492529.81
58.29,22,Praia,390816.44
113.62,11,Praia,632125.42
84.70,8,Praia,460369.32
119.87,12,Praia,607766.74
77.41,7,Praia,429134.49
67.12,25,Centro,400855.93
126.52,10,Praia,689207.46
72.41,14,Centro,374552.35
72.73,16,Centro,379378.30
115.69,8,Centro,585568.29
118.11,12,Centro,589650.10
85.59,5,Centro,491125.81
76.42,8,Centro,410717.26
94.86,7,Praia,566913.84
98.30,2,Centro,557358.02
76.14,18,Centro,406213.30
96.59,10,Centro,548672.52
56.31,9,Praia,349916.20
77.90,3,Praia,436829.94
122.50,10,Praia,681296.68
94.55,6,Praia,512504.14
100.97,11,Centro,513206.67
85.13,27,Praia,498779.67
82.24,23,Praia,440588.78
105.75,14,Centro,528389.34
63.30,9,Praia,414678.13
89.73,26,Praia,517628.81
102.24,9,Praia,542213.13
139.90,6,Centro,718145.27
96.90,13,Praia,552170.35
118.85,7,Centro,583119.59
82.51,12,Centro,471150.65
72.71,11,Praia,426924.50
84.61,15,Praia,460776.80
96.68,9,Centro,502611.85
122.45,11,Centro,647434.90
67.01,7,Praia,402041.51
97.40,14,Praia,562955.12
82.40,23,Centro,418330.53
103.26,20,Centro,562977.36
101.47,7,Centro,569747.44
76.07,21,Centro,386539.45
97.05,12,Centro,523709.70
114.33,16,Centro,550356.77
119.67,14,Centro,638055.21
126.75,13,Praia,684795.83
97.15,5,Praia,518866.20
88.07,7,Centro,498548.29
70.02,12,Praia,400852.51
130.98,17,Praia,658238.52
89.06,8,Centro,465584.98
73.43,14,Centro,442387.77
116.81,6,Centro,635821.71
122.00,5,Centro,659204.24
94.60,25,Praia,501796.06
68.78,10,Centro,384128.78
63.21,10,Praia,430661.81
60.00,9,Praia,416595.10
89.63,15,Praia,533782.28
68.08,3,Centro,418534.09
109.05,20,Praia,607083.18
117.40,6,Praia,604499.78
60.06,23,Praia,397226.39
82.94,22,Centro,419314.01
105.12,28,Centro,513902.07
126.36,21,Centro,596520.15
107.62,7,Praia,560466.15
120.82,5,Praia,634865.49
132.58,5,Centro,645076.10
123.31,16,Praia,671149.92
79.32,5,Centro,464680.67
102.59,17,Centro,548848.92
103.82,18,Praia,535585.06
108.12,17,Centro,571292.09
113.10,4,Praia,626890.24
122.04,10,Centro,591380.06
96.92,13,Praia,567384.82
70.38,7,Centro,374939.19
85.60,16,Praia,470438.69
141.15,12,Praia,737099.80
71.71,24,Centro,409726.87
115.81,7,Centro,621609.90
97.38,17,Centro,479055.36
87.53,19,Praia,516120.42
68.49,10,Praia,437417.96
122.99,9,Praia,624256.33
139.37,12,Centro,707802.40
84.40,15,Centro,424082.73
88.04,5,Praia,486838.80
149.66,18,Praia,735829.99
106.86,9,Centro,546390.38
89.33,10,Centro,515415.04
88.56,11,Centro,498579.11
74.69,14,Centro,435836.39
127.16,27,Centro,635904.84
60.83,14,Centro,392465.76
66.40,11,Praia,428033.47
70.25,3,Praia,465233.59
58.05,27,Centro,316065.22
99.49,9,Centro,506139.29
128.54,5,Centro,678000.11
100.64,24,Centro,497638.24
116.14,11,Centro,626974.90
120.66,3,Praia,661771.63
67.18,23,Praia,416276.60
85.24,4,Praia,482490.54
58.86,18,Centro,323095.30
115.75,21,Centro,598002.20
131.16,29,Centro,610015.89
137.01,19,Praia,724720.89
106.52,11,Praia,610982.82
64.45,8,Praia,440563.60
114.65,3,Centro,574732.20
114.92,11,Centro,622694.60
71.06,12,Praia,400865.35
122.16,10,Centro,588492.88
107.06,12,Centro,524119.77
73.41,16,Centro,387632.64
78.92,16,Praia,426374.60
131.78,7,Praia,703243.88
132.04,9,Praia,709593.24
73.05,18,Centro,429246.75
93.95,18,Centro,481336.66
121.05,18,Praia,658718.72
110.06,11,Praia,626314.16
115.13,23,Praia,617288.29
108.88,13,Praia,618100.80
60.20,20,Praia,344626.26
77.76,18,Centro,390893.55
60.64,10,Praia,353841.22
132.96,12,Praia,715775.95
88.87,8,Centro,512000.56
101.97,11,Centro,551351.30
75.37,25,Centro,422860.74
90.67,6,Centro,506990.74
68.99,5,Centro,389574.65
93.04,12,Centro,465447.43
128.98,13,Praia,657796.84
90.64,7,Centro,457309.80
88.93,5,Praia,535348.03
118.65,16,Praia,649189.96
140.23,22,Praia,717666.94
79.75,20,Centro,459398.02
62.93,11,Centro,398634.37
102.17,3,Praia,541832.23
74.52,9,Praia,470637.13
65.84,9,Centro,362489.25
106.47,11,Praia,545371.20
72.44,20,Centro,429519.22
118.80,12,Praia,640407.09
107.05,7,Centro,539766.20
79.42,13,Centro,424109.69
80.42,27,Centro,441390.26
80.82,10,Praia,454808.34
111.12,11,Centro,599116.71
82.26,14,Centro,428855.54
115.56,9,Centro,623720.60
108.73,24,Centro,578434.11
76.82,19,Praia,415124.56
75.84,7,Centro,463002.39
95.48,25,Centro,459777.48
142.03,28,Centro,652340.57
87.31,16,Praia,468841.91
113.33,7,Praia,636767.95
93.37,21,Praia,497172.80
85.83,9,Centro,454804.04
86.10,18,Praia,498431.21
64.38,8,Praia,420501.52
66.32,5,Centro,360621.04
95.54,19,Centro,487126.58
92.68,13,Praia,484455.49
82.10,10,Centro,485031.51
104.56,12,Centro,574138.17
97.48,24,Centro,518004.18
89.45,7,Praia,489732.23
111.50,22,Praia,562520.62
80.66,8,Praia,489210.24
129.04,8,Praia,689999.59
118.21,6,Centro,640415.34
79.20,13,Praia,486510.22
116.37,9,Centro,565395.55
101.70,9,Centro,507082.72
87.75,19,Praia,463178.35
72.76,4,Centro,396981.86
123.99,13,Praia,672946.06
81.54,25,Centro,448592.73
96.34,10,Praia,521399.14
98.28,15,Praia,566527.57
123.51,28,Centro,584918.65
89.98,16,Praia,488581.26
82.75,7,Centro,482755.63
66.22,6,Centro,359142.77
75.39,22,Praia,402073.21
122.98,9,Centro,594931.58
82.72,4,Centro,432029.78
95.13,6,Praia,570120.45
117.35,18,Praia,594526.39
128.62,5,Praia,646512.04
100.83,7,Praia,573237.03
143.37,13,Praia,699699.61
113.90,6,Praia,646633.08
105.10,5,Praia,594598.10
129.14,22,Centro,650751.89
114.41,8,Centro,601203.82
78.46,11,Centro,458147.51
136.53,9,Centro,699535.41
86.77,16,Centro,478439.68
80.70,2,Praia,465387.60
55.55,7,Centro,316084.40
97.24,15,Centro,488803.07
104.03,24,Praia,519108.72
121.60,20,Centro,590615.01
109.47,11,Centro,546965.75
94.63,5,Praia,522608.15
110.58,12,Praia,622550.05
113.09,12,Centro,552359.55
88.08,19,Praia,519045.39
106.47,18,Centro,558565.05
77.72,22,Praia,410157.62
84.57,18,Praia,507108.89
84.76,24,Centro,472057.51
65.27,14,Centro,353275.40
70.75,26,Centro,416327.58
99.71,5,Praia,540419.07
82.57,9,Praia,464739.04
68.29,12,Praia,447719.05
131.71,13,Centro,671668.64
77.82,9,Centro,421697.45
133.10,15,Praia,704072.90
126.63,4,Centro,660033.99
120.05,20,Praia,659030.14
90.68,4,Praia,548186.50
75.43,12,Centro,393913.04
111.92,9,Centro,562034.53
99.35,12,Praia,522042.18
60.97,6,Centro,344739.16
77.51,8,Praia,448790.93
132.42,7,Centro,696961.48
117.50,11,Centro,629349.86
79.93,10,Centro,456810.29
90.86,21,Praia,523273.52
97.21,21,Centro,534207.45
78.75,20,Centro,438111.03
118.79,5,Praia,669062.03
120.57,8,Centro,586245.43
127.17,20,Centro,664570.26
60.42,16,Centro,337800.36
96.74,13,Praia,503698.51
86.59,27,Praia,443522.75
90.47,8,Centro,479486.35
106.83,9,Praia,593500.09
67.72,6,Praia,408159.97
111.33,14,Centro,536254.80
115.24,30,Praia,559712.78
76.32,11,Centro,416632.23
138.33,21,Praia,666248.55
126.96,8,Centro,669020.93
89.52,14,Praia,524195.83
90.68,9,Centro,463322.98
74.10,12,Centro,383311.57
82.45,17,Praia,458963.13
111.65,7,Centro,554851.51
72.03,26,Centro,369376.67
80.31,7,Centro,476713.35
89.76,20,Centro,446675.61
80.37,14,Praia,444635.97
82.77,7,Praia,504124.97
97.30,6,Praia,579297.85
85.34,20,Centro,425489.18
73.23,8,Centro,449025.94
64.23,13,Centro,361725.87
87.32,25,Centro,435311.90
71.81,8,Centro,395773.67
87.01,9,Centro,453862.04
99.48,3,Centro,504524.94
102.91,30,Praia,566150.76
98.62,6,Praia,569276.89
107.29,4,Centro,536337.16
114.50,13,Centro,619025.73
140.20,18,Centro,702599.15
125.94,5,Praia,689981.08
91.68,16,Centro,514251.29
96.39,8,Centro,502074.10
66.48,14,Praia,426975.52
75.17,24,Centro,389458.32
117.79,8,Centro,639642.89
75.10,7,Centro,438843.28
76.01,14,Centro,409519.91
68.93,14,Praia,446618.18
67.16,3,Praia,408802.59
71.00,15,Praia,444663.81
64.18,9,Centro,405961.60
147.12,27,Praia,764024.93
76.39,6,Centro,401020.35
84.83,23,Centro,461845.19
116.84,23,Centro,617425.05
71.99,2,Praia,426682.80
77.96,8,Praia,448929.54
110.74,9,Praia,626531.68
119.91,9,Praia,618771.54
93.37,27,Centro,492652.15
120.43,20,Praia,597890.47
109.89,24,Centro,581829.77
97.10,4,Praia,579606.64
131.53,8,Centro,639558.65
99.52,12,Praia,569518.56
77.36,9,Centro,465881.79
98.78,10,Centro,536808.18
106.26,16,Praia,555100.25
108.26,16,Centro,573020.67
80.69,7,Centro,467921.29
93.32,4,Praia,558467.68
92.40,13,Praia,532986.69
96.85,15,Praia,502010.92
78.28,17,Centro,458290.16
91.83,21,Praia,474206.38
121.66,11,Centro,648442.42
86.08,18,Centro,440490.76
63.70,19,Centro,339381.33
108.83,29,Centro,554461.60
71.30,6,Praia,451292.65
88.66,6,Centro,452354.30
105.93,15,Centro,567778.53
68.73,8,Praia,406265.24
78.64,7,Centro,410915.99
66.63,9,Praia,435717.72
92.72,7,Centro,521211.11
77.48,9,Praia,448717.46
73.65,7,Praia,417964.93
90.64,9,Praia,501433.35
89.00,9,Centro,495060.31
146.28,11,Centro,703552.43
103.14,11,Praia,545124.38
108.38,10,Centro,540441.19
86.48,20,Centro,489829.68
145.42,22,Centro,674917.04
96.79,24,Praia,497217.59
132.23,27,Praia,650339.71
85.25,11,Praia,456808.46
126.34,22,Praia,627974.76
99.50,9,Praia,525418.41
80.88,8,Praia,501540.72
72.35,9,Praia,426934.49
61.11,15,Centro,338678.38
74.51,8,Centro,444511.76
119.61,10,Centro,635866.80
89.88,18,Centro,493933.40
83.19,24,Centro,410770.60
87.42,12,Centro,447756.66
118.01,4,Praia,624056.78
122.80,6,Centro,643098.84
92.62,13,Centro,518263.35
112.24,18,Praia,575846.06
80.96,12,Centro,421788.93
99.34,10,Praia,539450.07
121.74,16,Centro,624358.05
70.02,25,Centro,362428.85
74.97,25,Praia,456774.49
79.79,4,Centro,422562.88
109.16,10,Centro,545104.50
77.41,12,Centro,401563.57
99.32,13,Centro,548077.28
107.78,11,Centro,576068.65
82.83,13,Praia,497510.28
106.92,27,Praia,538155.48
73.68,11,Praia,423011.49
66.73,12,Centro,399667.15
98.16,11,Centro,486278.67
63.73,22,Praia,420427.23
122.60,26,Praia,647704.09
80.43,17,Centro,452944.31
93.43,21,Praia,525035.91
103.11,21,Praia,518142.67
121.32,21,Centro,617291.20
82.76,7,Centro,472049.09
102.20,8,Praia,546022.74
146.34,5,Centro,760059.58
103.63,27,Centro,533829.06
95.49,4,Praia,552747.99
98.79,10,Centro,494911.96
92.95,28,Praia,515135.52
76.94,17,Praia,471957.37
109.31,12,Centro,537655.84
62.68,8,Centro,385803.73
115.64,17,Centro,553902.38
97.25,28,Centro,507191.15
111.04,2,Praia,591161.30
88.15,19,Centro,478034.58
112.74,9,Praia,591833.70
106.13,17,Centro,574868.70
76.24,4,Praia,487867.03
64.84,27,Praia,404106.05
138.28,5,Centro,670181.08
55.48,3,Centro,367192.70
123.14,12,Praia,660881.73
77.27,21,Praia,472766.66
66.92,17,Praia,377398.79
129.37,17,Centro,671540.84
68.30,16,Praia,441372.28
116.18,14,Centro,602623.37
101.67,20,Praia,533149.60
79.80,15,Centro,450163.33
119.99,20,Praia,639801.58
89.23,9,Centro,466279.83
102.99,18,Centro,541956.24
141.59,14,Praia,700473.07
77.90,16,Centro,438745.53
86.21,2,Centro,495598.25
74.97,13,Praia,457285.22
87.08,13,Centro,501745.55
69.56,8,Praia,459150.54
110.63,13,Praia,573459.97
84.21,8,Centro,448650.14
90.82,13,Praia,531972.49
97.57,26,Praia,555663.65
99.13,9,Centro,497586.58
103.59,2,Praia,606919.60
117.57,10,Praia,606573.30
129.68,15,Centro,635343.15
87.96,10,Praia,522052.68
84.10,4,Centro,437962.21
62.90,5,Praia,380189.79
81.79,10,Praia,462500.94
